season,week,celebrity_name,fan_vote_share,mean,std,cv,certainty,ci_low,ci_high,judge_total,eliminated,week_type,regime
4,1,Leeza Gibbons,0.09090909090909091,0.0909090909090909,1.3877787807814457e-17,1.5265566588595905e-16,0.9999999999999998,0.09090909090909091,0.09090909090909091,15.0,False,no_elim,percent
4,2,John Ratzenberger,0.10547879643803211,0.10533464773855541,0.001598440532618109,0.01517487898744864,0.9850519557747683,0.10213406754519663,0.10802321339968535,21.0,False,single_elim,percent
4,2,Ian Ziering,0.1016476085114042,0.10147265023742431,0.0013375193541292363,0.013181082301484457,0.9869903983288525,0.09970380452287042,0.10403200516423701,22.0,False,single_elim,percent
4,2,Clyde Drexler,0.11739454052533067,0.11770543964248512,0.0019127445140631554,0.016250264387719607,0.9840095840983518,0.11411920638047929,0.12071258360755473,18.0,False,single_elim,percent
4,2,Laila Ali,0.08185334580951893,0.08216898911630491,0.0015597887153147591,0.018982693253132014,0.9813709365440455,0.07923388528521771,0.08456946554625933,27.0,False,single_elim,percent
4,2,Apolo Anton Ohno,0.08574794578776568,0.08568488848097217,0.0021867178255884764,0.025520460659455436,0.975114625559938,0.08190116826002844,0.08911177464582128,26.0,False,single_elim,percent
4,2,Shandi Finnessey,0.10959499593456505,0.10917163394228799,0.002121028326180315,0.01942838308439687,0.9809418852694546,0.10564268203567055,0.11276894135816119,20.0,False,single_elim,percent
4,2,Paulina Porizkova,9.999999999999335e-07,1.000000121752131e-06,1.0339386127123916e-13,1.0339384868281775e-07,0.9999998966061621,9.999999999995904e-07,1.0000002788998301e-06,21.0,True,single_elim,percent
4,2,Heather Mills,0.09366145657495278,0.09445037617240462,0.0015693967850742463,0.016616098830665896,0.9836554832745832,0.09186440442043883,0.09792913186143473,24.0,False,single_elim,percent
4,2,Billy Ray Cyrus,0.10547939790338758,0.10556593577959068,0.001580964070862041,0.014976081623175387,0.9852448920774317,0.103070274918217,0.10821210525146231,21.0,False,single_elim,percent
4,2,Joey Fatone,0.09366166235812647,0.09323920360453508,0.0022361663190073886,0.023983112602418487,0.9765786053429472,0.08877362064625012,0.09670063881654298,24.0,False,single_elim,percent
4,2,Leeza Gibbons,0.10547925015691653,0.10520523528531792,0.001913257716166123,0.01818595539449481,0.9821388663847277,0.10214972172648368,0.10793687913116638,21.0,False,single_elim,percent
4,3,John Ratzenberger,0.11948684037911152,0.099524604773,0.00233287063956856,0.02344013970102641,0.9770967164646543,0.09628309542020151,0.1039532782441599,20.0,False,single_elim,percent
4,3,Ian Ziering,0.10179371227634948,0.0812610566136949,0.0022314329924014945,0.02746005387315419,0.97327384770859,0.07797620780863782,0.08565272413103923,24.0,False,single_elim,percent
4,3,Clyde Drexler,0.13732995558239658,0.1171056831857181,0.00213201588399157,0.01820591303506938,0.9821196156867709,0.11344132482559993,0.12163678521919195,16.0,False,single_elim,percent
4,3,Laila Ali,0.11504909361235477,0.0943843585341618,0.0019164257186541189,0.020304484221932612,0.9800995834714805,0.09076301844754599,0.09736598255751476,21.0,False,single_elim,percent
4,3,Apolo Anton Ohno,0.10613508302326335,0.08648904280581546,0.001869521935317619,0.021615708472055302,0.9788416443748852,0.0831488533904426,0.08937427034504268,23.0,False,single_elim,percent
4,3,Shandi Finnessey,1.0000000765132806e-06,1.0000000858705503e-06,1.0340934578759776e-13,1.0340933690778109e-07,0.9999998965906738,9.999999999993988e-07,1.0000003131287894e-06,21.0,True,single_elim,percent
4,3,Heather Mills,0.10178217903658314,0.08108950415647125,0.0018963785371424865,0.02338623915473959,0.9771481789963724,0.07783146674049199,0.08457805545333165,24.0,False,single_elim,percent
4,3,Billy Ray Cyrus,0.11503537245040457,0.09461221963614154,0.0019516977327423666,0.020628389654615237,0.9797885402133523,0.09198548948348069,0.09878290578603242,21.0,False,single_elim,percent
4,3,Joey Fatone,0.1016973738183488,0.08089871156918464,0.0019653881935898536,0.024294431338489884,0.9762817891075096,0.07735098577769972,0.08412382330510877,24.0,False,single_elim,percent
4,3,Leeza Gibbons,0.1016893898211114,0.08076454083693363,0.0022648435434614016,0.028042548375706095,0.9727223854498893,0.07639651202505672,0.08380052147105176,24.0,False,single_elim,percent
4,4,John Ratzenberger,0.15436354936762572,0.10754027977069155,0.001952552347375292,0.018156474499961547,0.9821673043832692,0.10375412248750089,0.11072739286104491,16.0,False,single_elim,percent
4,4,Ian Ziering,0.11346121975311382,0.06763044415024078,0.0022116947307294636,0.032702649798013926,0.9683329467544117,0.0637808879210823,0.07214300663460127,24.0,False,single_elim,percent
4,4,Clyde Drexler,0.15946517623699152,0.11253605435621339,0.0021035564242792735,0.018692288763037933,0.9816507016208641,0.1087008973792941,0.11591520039494217,15.0,False,single_elim,percent
4,4,Laila Ali,0.1287699331406462,0.08278149950833741,0.002280414112698019,0.02754738832036191,0.973191126138337,0.07785878040678976,0.08576797324863915,21.0,False,single_elim,percent
4,4,Apolo Anton Ohno,0.10333593627334438,0.056340955997135886,0.0026074787819853605,0.04628034323943514,0.9557667851274501,0.05146014630541551,0.06042281557043293,26.0,False,single_elim,percent
4,4,Heather Mills,0.11860635713257701,0.07260248955680683,0.0021383463538938506,0.02945279654936255,0.971389852309804,0.06864443226576296,0.0764238826610723,23.0,False,single_elim,percent
4,4,Billy Ray Cyrus,0.12877516863407062,0.08300168342937256,0.0030217098552646833,0.03640540444984955,0.9648733938538515,0.07709290730160483,0.08829117273189381,21.0,False,single_elim,percent
4,4,Joey Fatone,0.0932216594615645,0.04922766756502752,0.0017594156781357965,0.035740382698645795,0.9654929137690631,0.04600217432230112,0.05213715310168972,28.0,False,single_elim,percent
4,4,Leeza Gibbons,1.0000000662643302e-06,1.000000100607293e-06,1.419802292966714e-13,1.4198021501242628e-07,0.9999998580198053,9.999999999997552e-07,1.0000004627381794e-06,16.0,True,single_elim,percent
4,5,John Ratzenberger,0.17154044354273343,0.09106561012983035,0.002664477982078117,0.029258882450569717,0.9715728637863129,0.08440103478817858,0.09405851093691385,18.0,False,single_elim,percent
4,5,Ian Ziering,0.13893576061965102,0.06046189933039964,0.002996988547298951,0.04956821701749113,0.9527727533915358,0.05409474540104844,0.06352151532473893,24.0,False,single_elim,percent
4,5,Clyde Drexler,1.0000000097520762e-06,1.0000000530872559e-06,7.769591881298434e-14,7.769591468832143e-08,0.9999999223040914,9.999999999997998e-07,1.0000002414203129e-06,13.0,True,single_elim,percent
4,5,Laila Ali,0.11710258532771639,0.03901487616083969,0.002049105756287651,0.05252113957353515,0.9500996819932606,0.03548408207673356,0.04209067796784958,28.0,False,single_elim,percent
4,5,Apolo Anton Ohno,0.10648756319380243,0.028890691458496875,0.0025198736522846635,0.08722095336155611,0.9197762395105801,0.024948843450900923,0.0337419135383337,30.0,False,single_elim,percent
4,5,Heather Mills,0.15533013940593313,0.07590516249603334,0.0018531311623219847,0.024413769780399663,0.9761680577706084,0.07226411450003548,0.07856002509042109,21.0,False,single_elim,percent
4,5,Billy Ray Cyrus,0.17718360717116485,0.0974242385468982,0.0021376134515188284,0.021941289800174537,0.9785297942071948,0.09371137518380378,0.10065963488982385,17.0,False,single_elim,percent
4,5,Joey Fatone,0.13341890073898902,0.05445026373254737,0.0032764347088480627,0.060172981437546104,0.9432422986709639,0.047973362223936805,0.06011587487784251,25.0,False,single_elim,percent
4,6,John Ratzenberger,0.19825342450032452,0.07690109522992519,0.0026077421193032896,0.0339103378372759,0.9672018582305607,0.0727566727213524,0.08160408985023866,19.0,False,single_elim,percent
4,6,Ian Ziering,0.1695035857529378,0.0510121464386851,0.002370429523767909,0.04646794321068388,0.9555954451236081,0.04709873403837018,0.05519768515215115,24.0,False,single_elim,percent
4,6,Laila Ali,0.1466279959141031,0.029043835523036056,0.002376173380633011,0.08181334654468601,0.9243738794626652,0.025461761765241345,0.0333383151384399,28.0,False,single_elim,percent
4,6,Apolo Anton Ohno,0.14662797833797567,0.028040370085883802,0.0018977196541614166,0.06767812437385676,0.9366118656654628,0.024928151254032926,0.03141007996643878,28.0,False,single_elim,percent
4,6,Heather Mills,9.99999999999969e-07,1.0000001408592101e-06,1.5400099558943192e-13,1.5400097389697638e-07,0.9999998459990498,9.99999999999545e-07,1.000000431779407e-06,23.0,True,single_elim,percent
4,6,Billy Ray Cyrus,0.18667827187039734,0.06603437065215904,0.0021326271352003724,0.03229571379477733,0.9687146683230367,0.06321118546306846,0.07109688399760282,21.0,False,single_elim,percent
4,6,Joey Fatone,0.15230774362426153,0.03414288377667081,0.0024891265843829664,0.07290323221273241,0.9320505055592215,0.02862495501542067,0.03770918224691912,27.0,False,single_elim,percent
4,7,John Ratzenberger,1.000000000449231e-06,1.0000002110706963e-06,2.1603124152883315e-13,2.160311959309782e-07,0.9999997839688508,9.9999999999959e-07,1.0000006850137933e-06,22.5,True,single_elim,percent
4,7,Ian Ziering,0.19608615448335534,0.01954142039041802,0.0024849525637107165,0.1271633542528563,0.887182852624634,0.015499642443163571,0.02363469777467928,27.0,False,single_elim,percent
4,7,Laila Ali,0.18078056705043985,0.007126458878221681,0.0015436165590230141,0.21660358747600106,0.8219604235054306,0.004465663436901432,0.0094055961737114,29.5,False,single_elim,percent
4,7,Apolo Anton Ohno,0.1960725404396965,0.01889629014519785,0.0025568624241334935,0.1353102860131132,0.880816471338171,0.013864424037738576,0.022781305588539563,27.0,False,single_elim,percent
4,7,Billy Ray Cyrus,0.24640072143882663,0.06607712459378029,0.0023985462298880852,0.03629919196141679,0.9649722857616893,0.06252213901986718,0.07119341924274317,19.0,False,single_elim,percent
4,7,Joey Fatone,0.18065901658768121,0.006720296237608362,0.0016547857429351773,0.24623702355181995,0.8024155767335209,0.003477712683518481,0.009270117791302684,29.5,False,single_elim,percent
4,8,Ian Ziering,0.2822519659328276,0.005000909836585623,0.002913064632981862,0.5825069293732279,0.6319087654144192,0.000962923739643395,0.010001627644167095,23.5,False,single_elim,percent
4,8,Laila Ali,0.2550842790114047,1.1101767885278852e-05,8.67183656548645e-06,0.7811221289345694,0.5614438132876264,1.5296314983295344e-06,3.029134625146227e-05,26.5,False,single_elim,percent
4,8,Apolo Anton Ohno,0.23050304127935778,1.0000000126843238e-06,9.688758362232784e-15,9.688758239337437e-09,0.9999999903112419,1.0000000000009507e-06,1.0000000308806255e-06,29.0,False,single_elim,percent
4,8,Billy Ray Cyrus,5.248927751028843e-06,1.0000003224258033e-06,5.875628026333457e-13,5.875626131879981e-07,0.999999412437732,1.0000000000051264e-06,1.0000018938434573e-06,19.0,True,single_elim,percent
4,8,Joey Fatone,0.23215546484865904,2.080648629382072e-06,3.0305824156412748e-06,1.4565565626240897,0.4070738753647104,1.000000000144312e-06,1.113252151277436e-05,27.5,False,single_elim,percent
4,9,Ian Ziering,0.00024211493734028482,1.0000001564155951e-06,3.9558584334116594e-13,3.955857814653805e-07,0.9999996044143751,9.999999999985983e-07,1.0000012087865384e-06,29.0,True,single_elim,percent
4,9,Laila Ali,0.3317871952746933,1.0000000227857355e-06,3.2498217043937766e-14,3.2498216303442e-08,0.9999999675017848,1.0000000000001283e-06,1.0000000974948595e-06,30.0,False,single_elim,percent
4,9,Apolo Anton Ohno,0.33618348514703755,1.00000002221339e-06,3.237913618674879e-14,3.237913546749842e-08,0.9999999676208656,1.0000000000001283e-06,1.0000000981993076e-06,29.5,False,single_elim,percent
4,9,Joey Fatone,0.33178720464092887,1.000000021802124e-06,3.096479051391355e-14,3.096478983881536e-08,0.9999999690352112,1.0000000000001283e-06,1.000000094133202e-06,30.0,False,single_elim,percent
4,10,Laila Ali,0.18181818181818182,0.1267588408528824,0.00013632160922991753,0.0010754406423464679,0.9989257146877397,0.12671351226817187,0.12716831019841215,28.333200000000005,False,finals,percent
4,10,Apolo Anton Ohno,0.5454545454545455,0.38027652255864713,0.00040896482768976546,0.0010754406423465017,0.9989257146877397,0.38014053680451565,0.38150493059523655,29.3332,False,finals,percent
4,10,Joey Fatone,0.27272727272727276,0.19013826127932357,0.00020448241384488273,0.0010754406423465017,0.9989257146877397,0.19007026840225782,0.19075246529761827,28.6665,False,finals,percent
5,1,Cameron Mathison,0.09429690783505414,0.09398559702041316,0.0016658167855828345,0.017724170919731757,0.9825845043026598,0.09141082252136754,0.09752896186281337,21.0,False,single_elim,percent
5,1,Jane Seymour,0.0830344692049825,0.08266900225739601,0.001832947127839736,0.02217212108273329,0.9783088184216495,0.07933071420337805,0.08537609160516649,24.0,False,single_elim,percent
5,1,Sabrina Bryan,0.07567484030710715,0.07550506732707211,0.0017008822504570532,0.022526729803301653,0.977969544319262,0.07296693309274152,0.07833337748867207,26.0,False,single_elim,percent
5,1,Jennie Garth,0.09429678866190842,0.09485011019551837,0.002177041071797835,0.02295243587287576,0.9775625580740804,0.09167520398917861,0.09920752865890704,21.0,False,single_elim,percent
5,1,Floyd Mayweather Jr. ,0.1055090115550432,0.10569943586271466,0.0021846065771258046,0.02066810063171228,0.9797504197310367,0.1017040034737411,0.10932175842583337,18.0,False,single_elim,percent
5,1,Josie Maran,9.999999999999396e-07,1.000000049820464e-06,4.534143158733349e-14,4.534142932840244e-08,0.9999999546585728,9.999999999997734e-07,1.0000001299140581e-06,16.0,True,single_elim,percent
5,1,Albert Reed,0.09429711523446227,0.09421661634717264,0.0015558787480045662,0.016513846583827745,0.9837544302624845,0.09135214935745967,0.09731060099265766,21.0,False,single_elim,percent
5,1,Helio Castroneves,0.0795194719474576,0.07950374578645322,0.0016889057898859337,0.021243097079002148,0.9791987851474714,0.0765652734944374,0.08300428692214151,25.0,False,single_elim,percent
5,1,Mel B,0.08303480123611476,0.08311515841181043,0.001969164460178693,0.023692001529036135,0.9768563186059396,0.07951906809265354,0.08617960690134573,24.0,False,single_elim,percent
5,1,Wayne Newton,0.10174271404983587,0.10217827968060982,0.00186272327519996,0.018230129544385406,0.9820962579917542,0.09904369674078521,0.10510615335860514,19.0,False,single_elim,percent
5,1,Marie Osmond,0.0942961179140984,0.09434077602157985,0.001995114014126969,0.021147949998530854,0.979290023547948,0.08976635109552672,0.09662566066026453,21.0,False,single_elim,percent
5,1,Mark Cuban,0.0942967620539357,0.09393521108920991,0.0018942770998170385,0.020165783180260816,0.9802328371400616,0.09034317719300254,0.09659731558467229,21.0,False,single_elim,percent
5,2,Cameron Mathison,0.1028220897743604,0.08626952592359714,0.0019474698719831704,0.022574250306045585,0.9779240966616465,0.08240747538849877,0.0897752011468313,21.0,False,single_elim,percent
5,2,Jane Seymour,0.10282208977435865,0.08540770576949583,0.0020574957006925802,0.024090281809530052,0.976476408147372,0.08259842803846129,0.0892381964763198,21.0,False,single_elim,percent
5,2,Sabrina Bryan,0.08252822703369804,0.06571102669696076,0.0012505136609484485,0.019030499503765733,0.9813248970339622,0.0634133099587693,0.06753512559543018,26.0,False,single_elim,percent
5,2,Jennie Garth,0.10282208977435847,0.08568930268381988,0.0020500103916030847,0.023923760929264442,0.9766352126572858,0.08257216452296412,0.08920598304376975,21.0,False,single_elim,percent
5,2,Floyd Mayweather Jr. ,0.10283114557078495,0.08596577353917509,0.002275396654872184,0.026468634680932326,0.9742138884846102,0.0814412638522506,0.08994166605797053,21.0,False,single_elim,percent
5,2,Albert Reed,1.000000006797741e-06,1.0000001099495297e-06,1.524293021008547e-13,1.5242928534132645e-07,0.9999998475707378,9.999999999995673e-07,1.000000519061024e-06,21.0,True,single_elim,percent
5,2,Helio Castroneves,0.07848155088792112,0.06253091681140983,0.0015509047067445909,0.024802206425695677,0.975798055205013,0.06022852872021802,0.06567318371815363,27.0,False,single_elim,percent
5,2,Mel B,0.09467644709724764,0.07835558752503557,0.00240386190324356,0.030678883014890246,0.9702342955497933,0.0745092378689277,0.0828918677773807,23.0,False,single_elim,percent
5,2,Wayne Newton,0.12732273634409594,0.11008603778579543,0.0022301122694642836,0.02025790294863386,0.9801443312616479,0.10690327665520782,0.11417319063725702,15.0,False,single_elim,percent
5,2,Marie Osmond,0.09062451979702693,0.07466798846322928,0.0016194784404280347,0.021689059445140362,0.9787713695819359,0.07126534862480384,0.07687516118937619,24.0,False,single_elim,percent
5,2,Mark Cuban,0.11506810394614116,0.09779008404902247,0.002219339704485538,0.02269493605683963,0.9778086942091027,0.09322796616088859,0.1006117890486257,18.0,False,single_elim,percent
5,3,Cameron Mathison,0.1174534409094503,0.07979392312285306,0.0014556602335815058,0.018242745520110955,0.9820840898691671,0.07677474620127651,0.08182860452657371,23.0,False,single_elim,percent
5,3,Jane Seymour,0.10122487310997007,0.0642522414698428,0.0016946639229495422,0.026375172043530085,0.9743026012690693,0.06128744750961298,0.06705610797372062,27.0,False,single_elim,percent
