season,week,celebrity_name,fan_vote_share,fan_vote_est,fan_vote_sd,method,judge_total,elim_week,withdrew
5,7,Jane Seymour,0.16466874693652386,1646687.4693652387,0.0012065744090483364,percent,25.0,7.0,False
5,7,Jennie Garth,0.16561582519874862,1656158.2519874861,0.0013625751242178283,percent,26.5,9.0,False
5,7,Helio Castroneves,0.16748883243190824,1674888.3243190823,0.00026322147659640796,percent,26.0,,False
5,7,Mel B,0.17705817461975876,1770581.7461975876,0.0012746224085174317,percent,27.0,,False
5,7,Marie Osmond,0.16370480208166496,1637048.0208166495,0.0009482593429578227,percent,26.0,,False
5,8,Cameron Mathison,0.1893226362745874,1893226.3627458739,0.0009636794809675136,percent,25.5,8.0,False
5,8,Jennie Garth,0.19554222841060132,1955422.2841060131,0.0017375717789102365,percent,25.0,9.0,False
5,8,Helio Castroneves,0.20592368316422432,2059236.8316422433,0.0034589547527074786,percent,28.5,,False
5,8,Mel B,0.21228425313835683,2122842.5313835684,0.00020597598387017306,percent,28.0,,False
5,8,Marie Osmond,0.19692719901222996,1969271.9901222996,0.0009636794809675075,percent,24.5,,False
5,9,Jennie Garth,0.238298179187132,2382981.79187132,0.0003259382745681564,percent,29.0,9.0,False
5,9,Helio Castroneves,0.2548129851062565,2548129.851062565,0.0005113763294915596,percent,30.0,,False
5,9,Mel B,0.2600436479724709,2600436.4797247094,0.0011632528786278246,percent,30.0,,False
5,9,Marie Osmond,0.24684518773414055,2468451.8773414055,0.0003259382745681538,percent,28.0,,False
5,10,Helio Castroneves,0.34066775049577575,3406677.5049577574,0.0039293423503880135,percent,27.999900000000004,,False
5,10,Mel B,0.3466462242004126,3466462.242004126,0.0033603604605309673,percent,28.333199999999998,,False
5,10,Marie Osmond,0.3126860253038117,3126860.2530381167,0.007289702810918981,percent,23.0,,False
6,1,Cristian de la Fuente,0.08641975308641975,864197.5308641975,0.0,percent,21.0,,False
6,1,Steve Guttenberg,0.07407407407407407,740740.7407407407,0.0,percent,18.0,3.0,False
6,1,Priscilla Presley,0.09876543209876543,987654.3209876543,0.0,percent,24.0,5.0,False
6,1,Marlee Matlin,0.09053497942386832,905349.7942386832,0.0,percent,22.0,6.0,False
6,1,Shannon Elizabeth,0.08641975308641975,864197.5308641975,0.0,percent,21.0,7.0,False
6,1,Marissa Jaret Winokur,0.07407407407407407,740740.7407407407,0.0,percent,18.0,9.0,False
6,1,Jason Taylor,0.09053497942386832,905349.7942386832,0.0,percent,22.0,,False
6,1,Kristi Yamaguchi,0.1111111111111111,1111111.111111111,1.3877787807814457e-17,percent,27.0,,False
6,1,Monica Seles,0.06172839506172839,617283.9506172839,0.0,percent,15.0,2.0,False
6,1,Penn Jillette,0.06584362139917696,658436.2139917696,0.0,percent,16.0,2.0,False
6,1,Adam Carolla,0.06172839506172839,617283.9506172839,0.0,percent,15.0,4.0,False
6,1,Mario,0.09876543209876543,987654.3209876543,0.0,percent,24.0,8.0,False
6,2,Cristian de la Fuente,0.08355350594827606,835535.0594827605,0.0018352968956393697,percent,20.0,,False
6,2,Steve Guttenberg,0.07013498582952057,701349.8582952057,0.0014278901216041096,percent,16.0,3.0,False
6,2,Priscilla Presley,0.0930809754852577,930809.754852577,0.0036398346260866216,percent,21.0,5.0,False
6,2,Marlee Matlin,0.09148505761745201,914850.5761745202,0.0006083479484583189,percent,24.0,6.0,False
6,2,Shannon Elizabeth,0.08874157339387491,887415.7339387491,0.001486693016548337,percent,24.0,7.0,False
6,2,Marissa Jaret Winokur,0.07662007013409383,766200.7013409383,0.0016302357913203123,percent,21.0,9.0,False
6,2,Jason Taylor,0.09537610820286381,953761.0820286381,0.003099840381896634,percent,27.0,,False
6,2,Kristi Yamaguchi,0.10909352932681261,1090935.2932681262,0.0012918849664081116,percent,27.0,,False
6,2,Monica Seles,0.06060751629253893,606075.1629253894,0.000717713871885038,percent,15.0,2.0,False
6,2,Penn Jillette,0.0659450342413408,659450.342413408,0.0010530481007019928,percent,17.0,2.0,False
6,2,Adam Carolla,0.06579558373813779,657955.8373813779,0.0026042760425252303,percent,19.0,4.0,False
6,2,Mario,0.09956605978983096,995660.5978983096,0.0005126527651381725,percent,26.0,8.0,False
6,3,Cristian de la Fuente,0.10032366228693379,1003236.6228693379,0.002986289953390997,percent,25.0,,False
6,3,Steve Guttenberg,0.08086010125715115,808601.0125715116,0.0008840581943241313,percent,21.0,3.0,False
6,3,Priscilla Presley,0.1090571184789641,1090571.184789641,0.0015940938942902883,percent,26.0,5.0,False
6,3,Marlee Matlin,0.10052766208789737,1005276.6208789737,0.002697102755242392,percent,21.0,6.0,False
6,3,Shannon Elizabeth,0.10282078601921853,1028207.8601921853,0.0007821201505904513,percent,24.0,7.0,False
6,3,Marissa Jaret Winokur,0.08963203108171255,896320.3108171255,0.000884058194324139,percent,19.0,9.0,False
6,3,Jason Taylor,0.1064218223493884,1064218.223493884,0.0017755553118523571,percent,23.0,,False
6,3,Kristi Yamaguchi,0.12273985088685506,1227398.5088685506,0.001383007741054747,percent,27.0,,False
6,3,Adam Carolla,0.08092205718911219,809220.5718911219,0.003416777011890872,percent,21.0,4.0,False
6,3,Mario,0.10669490836276688,1066949.0836276687,0.0046720385380768096,percent,21.0,8.0,False
6,4,Cristian de la Fuente,0.11128485323721107,1112848.5323721108,0.0013672918763982936,percent,26.0,,False
6,4,Priscilla Presley,0.11169344084423129,1116934.4084423129,0.0044551859731589835,percent,22.0,5.0,False
6,4,Marlee Matlin,0.10846985454693593,1084698.5454693593,0.0005773018006525051,percent,24.0,6.0,False
6,4,Shannon Elizabeth,0.11605901943090746,1160590.1943090747,0.0026846459073070657,percent,28.0,7.0,False
6,4,Marissa Jaret Winokur,0.10056708151565233,1005670.8151565233,0.0019528200761551758,percent,24.0,9.0,False
6,4,Jason Taylor,0.1201523893640362,1201523.893640362,0.002797044592716762,percent,29.0,,False
6,4,Kristi Yamaguchi,0.13198811285548814,1319881.1285548813,0.0009922358048687365,percent,29.0,,False
6,4,Adam Carolla,0.08684219265552327,868421.9265552327,0.0007676539845098943,percent,19.0,4.0,False
6,4,Mario,0.11294305555001438,1129430.555500144,0.002009424889387184,percent,24.0,8.0,False
6,5,Cristian de la Fuente,0.12036108002770314,1203610.8002770315,0.0009649960457547427,percent,23.0,,False
6,5,Priscilla Presley,0.11725801594114442,1172580.159411444,0.003238430922998452,percent,21.0,5.0,False
6,5,Marlee Matlin,0.11660526122687757,1166052.6122687757,0.0013959973860277132,percent,22.0,6.0,False
6,5,Shannon Elizabeth,0.12384654271262592,1238465.4271262593,0.0020808885753899726,percent,23.0,7.0,False
6,5,Marissa Jaret Winokur,0.11423706549923335,1142370.6549923334,0.002629095308243612,percent,24.0,9.0,False
6,5,Jason Taylor,0.13363769938997921,1336376.9938997922,0.001318212035783016,percent,27.0,,False
6,5,Kristi Yamaguchi,0.14567993477858523,1456799.3477858524,0.0007297156920627189,percent,29.0,,False
6,5,Mario,0.1283744004238512,1283744.0042385121,0.0030032898940815195,percent,27.0,8.0,False
6,6,Cristian de la Fuente,0.14089940375240725,1408994.0375240725,0.0029136124203710803,percent,27.0,,False
6,6,Marlee Matlin,0.12695181352801535,1269518.1352801535,0.0032928536578997907,percent,21.0,6.0,False
6,6,Shannon Elizabeth,0.1379761482712961,1379761.4827129608,0.001486426042493156,percent,24.0,7.0,False
6,6,Marissa Jaret Winokur,0.13442255793271826,1344225.5793271826,0.0032085692214768088,percent,26.0,9.0,False
6,6,Jason Taylor,0.14537065074493719,1453706.5074493717,0.0038538219436872316,percent,24.0,,False
6,6,Kristi Yamaguchi,0.16557632977164763,1655763.2977164763,0.0003490781303517989,percent,30.0,,False
6,6,Mario,0.14880309599897804,1488030.9599897803,0.0021618418718806058,percent,28.0,8.0,False
6,7,Cristian de la Fuente,0.1668857396723387,1668857.3967233868,0.0005881897068910458,percent,23.0,,False
6,7,Shannon Elizabeth,0.15070450989887593,1507045.0989887593,0.0005881897068910441,percent,25.5,7.0,False
6,7,Marissa Jaret Winokur,0.15874108389405958,1587410.8389405957,0.0030554766715214184,percent,26.0,9.0,False
6,7,Jason Taylor,0.17033738221693065,1703373.8221693065,0.0024511624841053866,percent,27.5,,False
6,7,Kristi Yamaguchi,0.18468785371357185,1846878.5371357186,0.0031793343633012027,percent,27.0,,False
6,7,Mario,0.1686434306042233,1686434.306042233,0.0011509253785435061,percent,25.5,8.0,False
6,8,Cristian de la Fuente,0.2021604017700874,2021604.017700874,0.00362504692394677,percent,28.5,,False
6,8,Marissa Jaret Winokur,0.19840519253284264,1984051.9253284263,3.0952736740751825e-05,percent,25.0,9.0,False
6,8,Jason Taylor,0.19862762080470556,1986276.2080470556,0.0012393459696237012,percent,26.0,,False
6,8,Kristi Yamaguchi,0.21363754741570165,2136375.4741570167,0.002447606427804606,percent,27.5,,False
6,8,Mario,0.18716923747666286,1871692.3747666287,3.095273674074749e-05,percent,26.5,8.0,False
6,9,Cristian de la Fuente,0.2506561872558994,2506561.8725589938,0.0012451730823880953,percent,28.0,,False
6,9,Marissa Jaret Winokur,0.24151563769386641,2415156.3769386644,0.0016494452294298246,percent,26.0,9.0,False
6,9,Jason Taylor,0.24624352322175666,2462435.2322175666,0.0012026593753215842,percent,27.5,,False
6,9,Kristi Yamaguchi,0.26158465182847757,2615846.518284776,0.000798387228279842,percent,28.5,,False
6,10,Cristian de la Fuente,0.32287731288417304,3228773.1288417303,0.004861573739516365,percent,26.0,,False
6,10,Jason Taylor,0.32886075317487545,3288607.5317487544,0.0026948679572304087,percent,28.5,,False
6,10,Kristi Yamaguchi,0.34826193394095156,3482619.3394095157,0.002166705782285964,percent,30.0,,False
7,1,Ted McGinley,0.06349206349206349,634920.6349206349,3.589967712833404e-13,percent,18.5,1.0,False
7,1,Cloris Leachman,0.07341269841269844,734126.9841269845,3.589910586851679e-13,percent,16.0,6.0,False
7,1,Susan Lucci,0.07341269841269843,734126.9841269843,6.526904106236679e-14,percent,18.5,7.0,False
7,1,Cody Linley,0.08134920634920637,813492.0634920637,6.526904106236679e-14,percent,20.5,9.0,False
7,1,Misty May-Treanor,0.08333333333333334,833333.3333333334,6.526904106236679e-14,percent,21.0,,True
7,1,Maurice Greene,0.0773809523809524,773809.523809524,6.526904135744237e-14,percent,19.5,8.0,False
7,1,Warren Sapp,0.08531746031746033,853174.6031746033,6.526904135744237e-14,percent,21.5,,False
7,1,Jeffrey Ross,0.0476190476190476,476190.47619047604,6.52607406489645e-14,percent,12.0,1.0,False
7,1,Toni Braxton,0.0892857142857143,892857.1428571431,6.526904106236679e-14,percent,22.5,5.0,False
7,1,Lance Bass,0.08531746031746033,853174.6031746033,6.526904135744237e-14,percent,21.5,,False
7,1,Kim Kardashian,0.07341269841269843,734126.9841269843,6.526904106236679e-14,percent,18.5,2.0,False
7,1,Rocco DiSpirito,0.06944444444444446,694444.4444444446,6.526904135744237e-14,percent,17.5,4.0,False
7,1,Brooke Burke,0.09722222222222221,972222.2222222221,6.525666560005932e-14,percent,24.5,,False
7,2,Cloris Leachman,0.0827250772051161,827250.772051161,0.0018569873518277315,percent,15.0,6.0,False
7,2,Susan Lucci,0.08673373196181339,867337.3196181338,0.0026529417065474467,percent,21.0,7.0,False
7,2,Cody Linley,0.09268611289532387,926861.1289532387,0.0007478235283701093,percent,21.0,9.0,False
7,2,Misty May-Treanor,0.09417420814000552,941742.0814000552,0.0002715439952114944,percent,21.0,,True
7,2,Maurice Greene,0.08669333118704436,866933.3118704436,0.00023059687861630798,percent,19.0,8.0,False
7,2,Warren Sapp,0.10018719025020768,1001871.9025020768,0.002691733707480199,percent,24.0,,False
7,2,Toni Braxton,0.1016550851323434,1016550.851323434,0.0007736848626357483,percent,23.0,5.0,False
7,2,Lance Bass,0.09415400778158708,941540.0778158709,0.0011702253133887496,percent,20.0,,False
7,2,Kim Kardashian,0.07367530344946,736753.0344945999,0.0018569873518277328,percent,17.0,2.0,False
7,2,Rocco DiSpirito,0.07820019032728803,782001.9032728804,0.0018569873518277345,percent,16.0,4.0,False
7,2,Brooke Burke,0.10911576166981071,1091157.6166981072,0.00016594355275682408,percent,24.0,,False
7,3,Cloris Leachman,0.09307480220639906,930748.0220639906,0.0040572731299753344,percent,16.0,6.0,False
7,3,Susan Lucci,0.10466149381377104,1046614.9381377104,0.00027730150288670215,percent,21.0,7.0,False
7,3,Cody Linley,0.10943016728270398,1094301.6728270398,0.0012494189307731898,percent,21.0,9.0,False
7,3,Maurice Greene,0.10965425288148586,1096542.5288148588,0.0035053142293026626,percent,24.0,8.0,False
7,3,Warren Sapp,0.12213972648456692,1221397.2648456693,0.0011168374815072137,percent,25.0,,False
7,3,Toni Braxton,0.11829058597100121,1182905.859710012,0.0024773118288357607,percent,22.0,5.0,False
7,3,Lance Bass,0.1122811942766796,1122811.9427667959,0.0005533677476452637,percent,22.0,,False
7,3,Rocco DiSpirito,0.0961499147534953,961499.147534953,0.001393511226277121,percent,20.0,4.0,False
7,3,Brooke Burke,0.13431786232989704,1343178.6232989703,0.002044407197255901,percent,28.0,,False
7,4,Cloris Leachman,0.09817466288233768,981746.6288233768,0.003265504150712431,percent,22.0,6.0,False
7,4,Susan Lucci,0.10918319620422481,1091831.962042248,0.0028953022172987838,percent,24.0,7.0,False
7,4,Cody Linley,0.11072027572442372,1107202.7572442372,0.0008260724640871491,percent,23.0,9.0,False
7,4,Maurice Greene,0.10594355775001912,1059435.5775001913,0.0023760041931617294,percent,20.0,8.0,False
7,4,Warren Sapp,0.11755127906916718,1175512.790691672,0.002938039886181108,percent,22.0,,False
7,4,Toni Braxton,0.11498518539344953,1149851.8539344952,0.0021164890557806167,percent,22.0,5.0,False
7,4,Lance Bass,0.11754706876358742,1175470.6876358741,0.003371804854930928,percent,26.0,,False
7,4,Rocco DiSpirito,0.09365659341553154,936565.9341553154,0.0015965046296207638,percent,18.0,4.0,False
7,4,Brooke Burke,0.13223818079725902,1322381.8079725902,0.0013316459222850712,percent,26.0,,False
7,5,Cloris Leachman,0.1177099346556224,1177099.3465562242,0.0018544295780398242,percent,21.0,6.0,False
7,5,Susan Lucci,0.11791530875327336,1179153.0875327336,0.001630943794720274,percent,22.0,7.0,False
7,5,Cody Linley,0.1293096459086813,1293096.459086813,0.004571338549768312,percent,28.0,9.0,False
7,5,Maurice Greene,0.12408673464506707,1240867.3464506706,0.004601655872501992,percent,27.0,8.0,False
7,5,Warren Sapp,0.12920025901772186,1292002.5901772187,0.00031856087021299423,percent,25.0,,False
7,5,Toni Braxton,0.11258172952741728,1125817.295274173,0.0018544295780398151,percent,22.0,5.0,False
7,5,Lance Bass,0.12235439301381909,1223543.930138191,0.004163144269647233,percent,21.0,,False
7,5,Brooke Burke,0.14684199447839758,1468419.9447839758,0.0006005296582661611,percent,29.0,,False
7,6,Cloris Leachman,0.11967875156236088,1196787.5156236088,0.008301250878113973,percent,15.0,6.0,False
7,6,Susan Lucci,0.13649970405896047,1364997.0405896048,0.002321227282937311,percent,23.0,7.0,False
7,6,Cody Linley,0.14505961883801877,1450596.1883801876,0.0004192826055698401,percent,23.0,9.0,False
7,6,Maurice Greene,0.1369692772154075,1369692.772154075,0.0018310621292079833,percent,21.0,8.0,False
7,6,Warren Sapp,0.14914410938386008,1491441.093838601,0.002274995022270642,percent,25.0,,False
7,6,Lance Bass,0.14816786788497566,1481678.6788497565,0.006589497449952009,percent,27.0,,False
7,6,Brooke Burke,0.1644806710564165,1644806.7105641651,0.0006341241422681714,percent,26.0,,False
7,7,Susan Lucci,0.14802841355032909,1480284.135503291,0.0023793456144215164,percent,24.0,7.0,False
7,7,Cody Linley,0.1616338557271998,1616338.557271998,0.0023793456144214826,percent,22.0,9.0,False
7,7,Maurice Greene,0.1604160803698136,1604160.8036981362,0.003087215731751769,percent,25.0,8.0,False
7,7,Warren Sapp,0.16843657681563518,1684365.7681563518,0.002379345614421504,percent,21.0,,False
7,7,Lance Bass,0.16889676534093817,1688967.6534093816,0.00037463299941562655,percent,25.0,,False
7,7,Brooke Burke,0.19258830819608422,1925883.0819608422,0.003676188112097123,percent,30.0,,False
7,8,Cody Linley,0.18922338150788767,1892233.8150788767,0.0003163412417555643,percent,24.0,9.0,False
7,8,Maurice Greene,0.18827047386236836,1882704.7386236836,1.1262735835792153e-05,percent,24.0,8.0,False
7,8,Warren Sapp,0.20238963923338038,2023896.3923338037,0.0030014734368382944,percent,27.0,,False
7,8,Lance Bass,0.19752097799060134,1975209.7799060133,0.0004618383545942338,percent,25.0,,False
7,8,Brooke Burke,0.22259552740576233,2225955.2740576235,0.002212031104654684,percent,27.5,,False
7,9,Cody Linley,0.23169282013595213,2316928.201359521,0.0009083147855786397,percent,23.0,9.0,False
7,9,Warren Sapp,0.24748128180122755,2474812.8180122757,0.0011846379406176505,percent,24.5,,False
7,9,Lance Bass,0.25674968940632725,2567496.8940632725,0.008590559586005148,percent,28.5,,False
7,9,Brooke Burke,0.264076208656493,2640762.08656493,0.0064976068598088695,percent,24.5,,False
7,10,Warren Sapp,0.32258474780462365,3225847.4780462366,0.0003024400349031208,percent,27.5,,False
7,10,Lance Bass,0.33062702381764053,3306270.2381764054,0.002272344588178805,percent,27.5,,False
7,10,Brooke Burke,0.34678822837773593,3467882.2837773594,0.0019699045532756768,percent,30.0,,False
8,1,Gilles Marini,0.09876543209876543,987654.3209876543,0.0,percent,24.0,,False
8,1,Denise Richards,0.07407407407407407,740740.7407407407,0.0,percent,18.0,3.0,False
8,1,David Alan Grier,0.07818930041152264,781893.0041152263,0.0,percent,19.0,5.0,False
8,1,Lawrence Taylor,0.06584362139917696,658436.2139917696,0.0,percent,16.0,7.0,False
8,1,Ty Murray,0.05761316872427984,576131.6872427984,0.0,percent,14.0,10.0,False
8,1,Shawn Johnson,0.09465020576131687,946502.0576131687,0.0,percent,23.0,,False
8,1,Steve Wozniak,0.053497942386831275,534979.4238683127,0.0,percent,13.0,4.0,False
8,1,Belinda Carlisle,0.06995884773662552,699588.4773662551,0.0,percent,17.0,2.0,False
8,1,Chuck Wicks,0.0823045267489712,823045.267489712,0.0,percent,20.0,8.0,False
8,1,Lil' Kim,0.08641975308641975,864197.5308641975,0.0,percent,21.0,9.0,False
8,1,Steve-O,0.06995884773662552,699588.4773662551,0.0,percent,17.0,6.0,False
8,1,Holly Madison,0.07407407407407407,740740.7407407407,0.0,percent,18.0,4.0,False
8,1,Melissa Rycroft,0.09465020576131687,946502.0576131687,0.0,percent,23.0,,False
8,2,Gilles Marini,0.09980588554011122,998058.8554011121,0.0006658642641293246,percent,27.0,,False
8,2,Denise Richards,0.07579781035065321,757978.103506532,0.0011031482707353757,percent,21.0,3.0,False
8,2,David Alan Grier,0.07350984806898253,735098.4806898253,0.0029947328027855992,percent,17.0,5.0,False
8,2,Lawrence Taylor,0.06905298027239622,690529.8027239621,0.0020539096700097864,percent,20.0,7.0,False
8,2,Ty Murray,0.0635660118746745,635660.118746745,0.0038096711517110193,percent,20.0,10.0,False
8,2,Shawn Johnson,0.09328881643085854,932888.1643085853,0.0008712552291598846,percent,24.0,,False
8,2,Steve Wozniak,0.06101060298220149,610106.0298220149,0.0006630131484709568,percent,17.0,4.0,False
8,2,Belinda Carlisle,0.05723701807654111,572370.1807654111,0.001095795677056454,percent,18.0,2.0,False
